B,I_c
-10,0.084382456141304
-9.98581538462901,0.086
-9.98162406014567,0.088
-9.98060937500145,0.092
-9.98060937500145,0.092
-9.98,0.0881636363630158
-9.98,0.0918790697671819
-9.98,0.0920742857145242
-9.97929411764522,0.092
-9.97798130842127,0.088
-9.96573584906975,0.086
-9.96,0.0856505747099487
-9.95532307689473,0.086
-9.94992670156282,0.088
-9.94784615382568,0.09
-9.94,0.0911826086957244
-9.93473548387984,0.09
-9.93007821229446,0.084
-9.92752631580077,0.088
-9.92,0.0862666666654255
-9.92,0.0858222222226084
-9.92,0.0829977777781874
-9.91920361991148,0.086
-9.9,0.0823191919203002
-9.89128795811868,0.084
-9.88138521401148,0.09
-9.88138521401148,0.09
-9.88,0.0854091503254284
-9.88,0.0896291666653867
-9.88,0.090515942030307
-9.87845887445397,0.09
-9.86,0.0848544217690646
-9.85013432836732,0.088
-9.8431599999916,0.086
-9.84,0.0892401826490413
-9.82,0.0889385620910812
-9.81587234041946,0.086
-9.80694545455733,0.088
-9.8,0.0843956989239356
-9.79091358026705,0.084
-9.78,0.0836651515146861
-9.77539583333086,0.084
-9.76,0.0859320261443536
-9.75773737372466,0.088
-9.75752380954959,0.086
-9.74,0.0892453900715994
-9.72874358973729,0.088
-9.72112820517349,0.086
-9.72,0.085964227640665
-9.71599999985106,0.086
-9.7,0.0865866666642637
-9.69511111110332,0.086
-9.69511111110332,0.086
-9.68429629634583,0.088
-9.68,0.0881681159453223
-9.68,0.0850933333352448
-9.68,0.0876484848419403
-9.67793939394457,0.086
-9.66861261262757,0.09
-9.66271212121879,0.092
-9.66,0.0930376811614644
-9.65541025640243,0.092
-9.6445757575712,0.088
-9.64,0.0910106995875867
-9.64,0.0883947712417167
-9.64,0.0876752688174743
-9.63383673469638,0.088
-9.62188372093756,0.086
-9.62066141733292,0.09
-9.62,0.0858388059695872
-9.62,0.0863857142871771
-9.62,0.0898833333316267
-9.61962831857897,0.09
-9.61811627906352,0.086
-9.6110315789441,0.092
-9.60246153846915,0.094
-9.6,0.0948156862747744
-9.59610322579787,0.096
-9.59135714286446,0.098
-9.58,0.0984239999999257
-9.57738271604854,0.098
-9.56400000000378,0.096
-9.56,0.0954378378364935
-9.54808955224197,0.094
-9.54,0.093231205674733
-9.53397777778306,0.094
-9.52687179484829,0.096
-9.52,0.0969403508756348
-9.51742307693416,0.096
-9.5,0.0945788235290051
-9.49004395604261,0.096
-9.48,0.0969989071032659
-9.46721338912212,0.094
-9.46,0.0964626262631253
-9.46,0.0953060606048814
-9.46,0.0932438596498055
-9.44,0.0971477124170366
-9.44,0.0942784313716798
-9.44,0.0935017543865095
-9.43271794873646,0.094
-9.42980952383978,0.092
-9.42980952383978,0.092
-9.4289559748468,0.096
-9.42,0.094516666666496
-9.42,0.0915838383827727
-9.42,0.0932484848501323
-9.41007228914317,0.092
-9.40739823009024,0.096
-9.40645783129315,0.098
-9.4,0.0984060606035782
-9.39479611652529,0.098
-9.38980487803869,0.096
-9.38,0.0947238095245154
-9.37400000001211,0.096
-9.36,0.0968566210050048
-9.35823255813679,0.094
-9.35823255813679,0.094
-9.3503692307633,0.098
-9.34,0.0988641025634724
-9.34,0.0934318840578213
-9.34,0.0949679012332269
-9.33500636942585,0.094
-9.32,0.0992213333316032
-9.31409032258902,0.098
-9.30843243241405,0.096
-9.30839408867278,0.094
-9.3,0.0930533333336064
-9.28,0.0931300000019797
-9.26,0.0928952380976901
-9.25557647057064,0.092
-9.25284210515877,0.09
-9.24,0.0898786069659187
-9.23840522876784,0.09
-9.23529166667003,0.094
-9.23225730993591,0.092
-9.22437037040177,0.096
-9.22115032678811,0.098
-9.22,0.0981543859639289
-9.21829126214654,0.098
-9.21451162786689,0.096
-9.2,0.0941090909126115
-9.19969491524393,0.094
-9.19557281551452,0.092
-9.18,0.091257407407597
-9.16155555554082,0.096
-9.16155555554082,0.096
-9.16,0.091120987652965
-9.16,0.0958406504080895
-9.16,0.0960837606829295
-9.15591666670933,0.096
-9.14742222221767,0.094
-9.14,0.0915949685535602
-9.14,0.092650505050495
-9.14,0.0952723809508562
-9.12308860759216,0.094
-9.12305263153493,0.092
-9.12,0.0926444444374661
-9.11420000007864,0.092
-9.1,0.0916946236556753
-9.09199999999501,0.09
-9.08,0.0887492063502631
-9.0682057142871,0.092
-9.06494267515724,0.09
-9.06,0.0925837398372733
-9.0570606060628,0.09
-9.05461111111374,0.088
-9.05409053498023,0.092
-9.04,0.0867248484858198
-9.02289430894121,0.088
-9.02,0.0882637037035203
-9.00588679245056,0.086
-9.00588679245056,0.086
-9,0.0888592592616416
-9,0.0856848484850441
-9,0.0869454545436943
-8.99303999998113,0.088
-8.98885714284084,0.086
-8.98,0.0865511111100431
-8.96654794520645,0.092
-8.96654794520645,0.092
-8.96,0.0876861111108267
-8.96,0.0913496598633951
-8.96,0.0925901234565954
-8.95477595628016,0.092
-8.94689855072443,0.088
-8.94073015873341,0.086
-8.94,0.0851238095224721
-8.94,0.0865575757590201
-8.94,0.0883051282053908
-8.93844067796078,0.086
-8.92055882353243,0.09
-8.92,0.0900527777780622
-8.91051851855133,0.088
-8.9073333331786,0.09
-8.9,0.0874083333286827
-8.88345299146168,0.084
-8.88266666660785,0.086
-8.88,0.0837007407396943
-8.8785555555864,0.086
-8.8703809523986,0.084
-8.86,0.0872723809538343
-8.84,0.0877411764700969
-8.82910429447423,0.086
-8.82589573459514,0.084
-8.82374193548999,0.082
-8.82,0.0813813333310789
-8.81346478872034,0.082
-8.8,0.0831380952381928
-8.79529870129598,0.084
-8.78532824426916,0.086
-8.78,0.086788700564636
-8.7729849246298,0.086
-8.77201355932621,0.084
-8.76399999999729,0.082
-8.76,0.0811933333353813
-8.75697500000737,0.082
-8.74093617024189,0.076
-8.74093617024189,0.076
-8.74,0.0831316666670421
-8.74,0.0759770833325227
-8.74,0.07605866666879
-8.73922807014897,0.076
-8.72759817350839,0.082
-8.72,0.0807942028990205
-8.70868027211356,0.082
-8.7,0.0831192982464612
-8.68,0.0829005128208386
-8.66,0.0822313725485755
-8.65813333339275,0.08
-8.65016666670746,0.082
-8.64781481480166,0.078
-8.64,0.0774373333336916
-8.63754954954964,0.08
-8.63448366013683,0.078
-8.62128888887694,0.084
-8.62,0.0814429629636804
-8.62,0.0838567901244457
-8.62,0.0840678362567115
-8.61483161512747,0.082
-8.6,0.0846128205131881
-8.59800000005325,0.09
-8.59800000005325,0.09
-8.58506250000251,0.084
-8.58,0.0838838709675696
-8.58,0.0895914893612991
-8.58,0.0903096774195907
-8.5780828402344,0.084
-8.57781818180487,0.086
-8.57648780487411,0.09
-8.56,0.0874972222212551
-8.54057657657694,0.086
-8.54,0.0859390476190833
-8.53948800000002,0.086
-8.52177431907122,0.09
-8.52177431907122,0.09
-8.52,0.0876571428578912
-8.52,0.0890499999972693
-8.52,0.0905846153853748
-8.50914285709683,0.09
-8.5,0.0867310344826222
-8.49578021980438,0.09
-8.48986407767579,0.092
-8.48958490564927,0.088
-8.48,0.0925054726366614
-8.47560173160399,0.092
-8.47240211639545,0.09
-8.46387301590342,0.088
-8.46,0.0875215686245219
-8.45876767675604,0.088
-8.45010970464671,0.09
-8.44,0.0913311111117938
-8.43817142864486,0.094
-8.4269130435091,0.092
-8.42641739130969,0.096
-8.42463636363313,0.098
-8.42,0.0986325581392336
-8.41677470355883,0.098
-8.41197826086539,0.096
-8.41163157890518,0.094
-8.4,0.0934333333349612
-8.39532275133021,0.094
-8.38367407409004,0.096
-8.3831587301619,0.098
-8.38,0.0985645390078339
-8.36897777775263,0.096
-8.36897777775263,0.096
-8.36,0.0994020202022283
-8.36,0.0958228070175079
-8.36,0.0962540880504642
-8.35744303797629,0.096
-8.34848132779707,0.098
-8.34,0.0971483333343915
-8.32296666667911,0.098
-8.32,0.0982282051290453
-8.31215286624077,0.102
-8.30481318681526,0.1
-8.3,0.10374246575339
-8.29238260869114,0.1
-8.28769032257963,0.102
-8.28,0.0991816091955306
-8.27343250688836,0.102
-8.2719548022672,0.1
-8.26779928315105,0.104
-8.26147450979559,0.106
-8.26,0.106164912279696
-8.25721481483155,0.106
-8.24866666666872,0.104
-8.24,0.102972839504888
-8.22933333333817,0.104
-8.22,0.105797530865464
-8.20405031445884,0.102
-8.20405031445884,0.102
-8.2,0.105056666666735
-8.2,0.101688888889469
-8.2,0.102405031445822
-8.19374757281762,0.102
-8.18,0.105357894737264
-8.16444221105761,0.104
-8.16,0.103203603603237
-8.15396992481364,0.106
-8.15292800000043,0.104
-8.15250331125591,0.108
-8.14,0.109094492753428
-8.12530739299939,0.108
-8.12,0.106863333332378
-8.11317999999413,0.108
-8.10931958764791,0.106
-8.1,0.105431446539994
-8.1,0.106510734464488
-8.1,0.108998484848019
-8.09477456646337,0.106
-8.08,0.10811818181812
-8.06,0.108996825396757
-8.04,0.108320000003058
-8.02,0.108341333332302
-8,0.108877987421963
-7.981805309744,0.106
-7.981805309744,0.106
-7.98,0.10915294117802
-7.98,0.105811111110125
-7.98,0.106295652175193
-7.97762790696414,0.106
-7.96738263666259,0.114
-7.96738263666259,0.114
-7.96,0.109478518518281
-7.96,0.113099607842824
-7.96,0.115663768116241
-7.94731491712928,0.114
-7.94428346458928,0.108
-7.94,0.107657861633556
-7.93518584068577,0.108
-7.92935294119789,0.112
-7.92,0.109972413794402
-7.92,0.110072727269116
-7.92,0.112460869566529
-7.91954716983142,0.11
-7.91587012985789,0.112
-7.9,0.110595402297859
-7.89524770642802,0.11
-7.89212972973393,0.108
-7.88228054299295,0.106
-7.88,0.105505882352251
-7.87537614677749,0.106
-7.87080327868634,0.108
-7.86489090909833,0.11
-7.86390504451438,0.112
-7.86,0.11315438596489
-7.85402222221503,0.11
-7.85216666665914,0.112
-7.84812612612523,0.108
-7.84,0.10606021505619
-7.83869767436911,0.106
-7.82110526316196,0.104
-7.82,0.103949999999854
-7.81963157894641,0.104
-7.8165194805186,0.106
-7.80963265306042,0.108
-7.80781395348034,0.11
-7.8,0.111317647058805
-7.78580281691053,0.11
-7.78,0.109346031744744
-7.76115555556624,0.108
-7.76,0.107861333332127
-7.74,0.107975956282342
-7.73025531916089,0.104
-7.72712426034966,0.102
-7.72635471697758,0.106
-7.72,0.101283333334065
-7.70953043478397,0.102
-7.70146153847057,0.104
-7.7,0.104090476190964
-7.68,0.10509253731371
-7.66927659574702,0.102
-7.66708235292772,0.104
-7.66084931506617,0.096
-7.66,0.100961904761417
-7.66,0.096108771929348
-7.66,0.0959470085471558
-7.65082553190349,0.098
-7.65076571429148,0.1
-7.64455593219854,0.094
-7.64,0.092455172415527
-7.62,0.0928444444446467
-7.61422222221666,0.094
-7.60955555559955,0.096
-7.6001518987235,0.102
-7.6001518987235,0.102
-7.6,0.096661538463542
-7.6,0.101978181819697
-7.6,0.102013333332399
-7.59987755102896,0.102
-7.59362962961738,0.096
-7.58879999997401,0.092
-7.58537142859075,0.094
-7.58308000000086,0.09
-7.58,0.0881882352904894
-7.57915789475246,0.088
-7.5690000000041,0.09
-7.56,0.0904131147543537
-7.56,0.0894857142846634
-7.56,0.0862666666669267
-7.55541818181244,0.09
-7.54400000004681,0.086
-7.54179999998321,0.088
-7.54,0.0881565217374889
-7.54,0.0865600000104857
-7.54,0.0858666666645862
-7.53869090910434,0.088
-7.52505660378327,0.082
-7.52505660378327,0.082
-7.52,0.0850711864416946
-7.52,0.0816328767116647
-7.52,0.0825955555556526
-7.50085714285776,0.082
-7.5,0.0848285714301318
-7.49976315789411,0.082
-7.49680733944449,0.084
-7.49255172409379,0.08
-7.48,0.0797833333340648
-7.475717647064,0.08
-7.46688209606468,0.082
-7.46,0.0833133333312853
-7.44822764227329,0.078
-7.44580180179199,0.082
-7.44464367814507,0.08
-7.4415495495441,0.076
-7.44,0.0757560283698302
-7.43710924370501,0.076
-7.43140425534696,0.08
-7.4278802395184,0.078
-7.42,0.0802928961747827
-7.41525663717018,0.08
-7.41410837438277,0.074
-7.40605479451165,0.076
-7.40414457830462,0.078
-7.40275471697602,0.072
-7.4,0.0717404444450979
-7.38119148932558,0.076
-7.38119148932558,0.076
-7.38,0.0716927536220373
-7.38,0.0759356321861225
-7.38,0.0760321839069388
-7.36680225988881,0.07
-7.36,0.069213071895259
-7.36,0.074180392158573
-7.36,0.0767193798448091
-7.35202649005896,0.07
-7.35148623853402,0.076
-7.3467428571378,0.068
-7.3467428571378,0.068
-7.34,0.071061988303517
-7.34,0.0674841530057389
-7.34,0.06868405797103
-7.32523552123658,0.074
-7.32523552123658,0.074
-7.32452459019919,0.068
-7.32,0.0703069767441034
-7.32,0.0732338983053044
-7.32,0.0745445783131515
-7.31290052356298,0.074
-7.30149152541016,0.072
-7.3,0.0721333333320921
-7.29800000001397,0.072
-7.28968067226192,0.07
-7.2887169811302,0.066
-7.28501923076234,0.064
-7.28501923076234,0.064
-7.28263806970437,0.06
-7.28263806970437,0.06
-7.28,0.0682545454531576
-7.28,0.062800000000565
-7.28,0.0674666666700475
-7.28,0.05959
-7.28,0.0611714285714286
-7.27688607594937,0.06
-7.27371084337624,0.064
-7.26949999998604,0.066
-7.26,0.0689050505058479
-7.25316030534079,0.068
-7.24,0.0667229629619759
-7.22955151514552,0.068
-7.22,0.0693824561401542
-7.2052710280253,0.068
-7.2,0.0676000000010458
-7.18038260869455,0.066
-7.18,0.0659185185188556
-7.1793714285737,0.066
-7.17493525179703,0.068
-7.17284076431888,0.07
-7.16529870129548,0.072
-7.16022929936349,0.078
-7.16022929936349,0.078
-7.16,0.0725913043475215
-7.16,0.0779806451612591
-7.16,0.0780214285714773
-7.15976774193487,0.078
-7.1430588235303,0.07
-7.14145454548061,0.072
-7.14,0.0696533333336142
-7.1350810810713,0.07
-7.12599999998571,0.074
-7.12,0.0709538461526182
-7.12,0.0734068965521527
-7.12,0.0745733333332969
-7.11438532110402,0.072
-7.10247368420337,0.078
-7.10247368420337,0.078
-7.1,0.0753227053137888
-7.1,0.0777635220133116
-7.1,0.0783797979787097
-7.09577528090758,0.078
-7.08965313652653,0.076
-7.08766153846713,0.08
-7.08,0.0773014925372842
-7.08,0.079169999998976
-7.08,0.0807063829792871
-7.07298000000327,0.078
-7.06,0.0806962962962289
-7.05190804595551,0.082
-7.04,0.0824263374477573
-7.03136666668569,0.082
-7.02983333334444,0.08
-7.02,0.0793706666664176
-7.01652941176279,0.08
-7.00934374999644,0.082
-7,0.0832458333346133
-6.99497222223305,0.084
-6.98241666666508,0.086
-6.98,0.0861171717173272
-6.96687323943374,0.088
-6.96,0.0888133333322411
-6.95832258066034,0.094
-6.95470631969894,0.09
-6.94580582525079,0.092
-6.94,0.0951474747468629
-6.92443835617972,0.094
-6.92,0.0937365853653826
-6.9052727273011,0.094
-6.9,0.0947733333446929
-6.89914018692688,0.096
-6.89305769230179,0.098
-6.88728846153256,0.102
-6.88583439491,0.1
-6.88,0.103329824561759
-6.86953424659864,0.104
-6.86,0.104527272728886
-6.85349832776516,0.106
-6.84759509202294,0.108
-6.84123512748153,0.112
-6.84079999998512,0.11
-6.84,0.112309219858777
-6.82392105263945,0.116
-6.82,0.113476543211719
-6.82,0.114831372545202
-6.82,0.116431884058477
-6.81442105264648,0.114
-6.8,0.116872380953197
-6.79082170541801,0.118
-6.78090666665838,0.12
-6.78,0.120137373736135
-6.77728000001597,0.12
-6.76,0.119177142858039
-6.75556923078044,0.12
-6.75221052630263,0.124
-6.74976623375819,0.122
-6.74,0.12474838709628
-6.73079503105995,0.128
-6.72869767441107,0.13
-6.72,0.125836559139765
-6.72,0.126160846560708
-6.72,0.130573180076154
-6.71906748466268,0.126
-6.71067586207296,0.134
-6.7091221719431,0.136
-6.7005026178004,0.132
-6.7,0.136599999999951
-6.68873743016413,0.136
-6.68,0.135185416667307
-6.67359016393624,0.136
-6.67314851485532,0.14
-6.66823913043596,0.138
-6.6620327868943,0.142
-6.66,0.142570114944146
-6.64815238094022,0.144
-6.6435226337413,0.146
-6.64,0.147902222216712
-6.63953684207943,0.148
-6.62261538461317,0.15
-6.62,0.150480808081024
-6.60843076924032,0.152
-6.6,0.15289105691208
-6.58,0.153031111110383
-6.57558620689231,0.156
-6.57512849161578,0.154
-6.56959398496238,0.158
-6.56523428572188,0.16
-6.56092890995915,0.162
-6.56,0.162362962964716
-6.55774712642576,0.162
-6.54,0.161010256408681
-6.53473037541816,0.162
-6.52,0.163546953404448
-6.5043950617351,0.164
-6.5,0.164494444445924
-6.49942857123464,0.17
-6.49600000000484,0.166
-6.49510810810276,0.168
-6.48,0.170377777777323
-6.46957142854867,0.172
-6.46500363636282,0.174
-6.46,0.174705641025947
-6.45265753427841,0.172
-6.4458144329886,0.174
-6.44,0.171266666665496
-6.43566197182359,0.172
-6.43491891892247,0.174
-6.42,0.175082352941599
-6.41082352940862,0.176
-6.40738181818012,0.178
-6.4,0.178922727272686
-6.38,0.178028571430429
-6.36,0.178029268294704
-6.34,0.179856565657097
-6.32219883042179,0.182
-6.32,0.17955111111045
-6.32,0.181035897433942
-6.32,0.182212429379892
-6.31728859059961,0.18
-6.3,0.183788505746977
-6.29172340425897,0.182
-6.28,0.181165151515183
-6.26605063291119,0.182
-6.26605063291119,0.182
-6.26477227722794,0.18
-6.26,0.179547417840468
-6.26,0.181004166666752
-6.26,0.182579393939129
-6.25584482758703,0.18
-6.24925842696672,0.182
-6.24,0.181633777777878
-6.23007228916447,0.182
-6.22,0.182535897436738
-6.2,0.182639999999226
-6.19305263159493,0.182
-6.19042307693452,0.18
-6.18,0.179318238992726
-6.16,0.179612851405225
-6.14917520215442,0.178
-6.14,0.176779928315613
-6.12,0.176661333335094
-6.10541176470676,0.176
-6.1,0.175866666666073
-6.08536363636139,0.174
-6.08,0.173475555555556
-6.07151437699847,0.172
-6.06432876712329,0.17
-6.06,0.169157333332643
-6.0516538461581,0.168
-6.04723529411804,0.166
-6.04,0.165200000000666
-6.02,0.165215238095697
-6.01510160428154,0.162
-6.0131764705863,0.164
-6.00215384615428,0.16
-6.00135463258418,0.156
-6.00135463258418,0.156
-6,0.159662962962887
-6,0.1557604519778
-6,0.15638198198116
-5.99326984128848,0.156
-5.98,0.158546405229342
-5.96315151515047,0.16
-5.96,0.16027189542462
-5.95813452914814,0.16
-5.95686910995022,0.158
-5.94707913667651,0.156
-5.94448920863534,0.154
-5.94,0.153557446808703
-5.93247945205365,0.152
-5.92,0.150187064676601
-5.91990960450549,0.148
-5.91865232974883,0.15
-5.91064026403032,0.142
-5.91013836477773,0.146
-5.90368333333233,0.144
-5.90038951311321,0.14
-5.9,0.139966666666273
-5.89911864405876,0.14
-5.88475862067351,0.144
-5.88449999999867,0.142
-5.88,0.144224390243016
-5.87790909091749,0.144
-5.86514285711485,0.142
-5.86,0.141760000001651
-5.85041935484105,0.14
-5.84990909091278,0.138
-5.84375119617232,0.136
-5.84,0.135377777777171
-5.82,0.135005925925504
-5.8183243243275,0.132
-5.81301799486362,0.134
-5.81163557483868,0.13
-5.80583957219558,0.128
-5.80555371900285,0.126
-5.8,0.12420800000028
-5.78642424243692,0.126
-5.78,0.126336507937049
-5.77709589040616,0.126
-5.768179104474,0.124
-5.76678991596977,0.122
-5.76,0.120606896551296
-5.7533999999973,0.12
-5.74204316545122,0.116
-5.74,0.118767816091837
-5.74,0.116350617281613
-5.74,0.115729523811468
-5.73474015748127,0.118
-5.72406611570192,0.112
-5.72174489796296,0.11
-5.72,0.114012765956959
-5.72,0.113929411767352
-5.72,0.10923999999949
-5.71980434783346,0.114
-5.71179411764269,0.108
-5.7,0.107045238095189
-5.68657777777018,0.104
-5.68,0.106590476192232
-5.68,0.105409523807768
-5.68,0.102839215686322
-5.6724848484709,0.106
-5.66120634922609,0.104
-5.66,0.104168888891389
-5.65969230768733,0.104
-5.6488688524566,0.102
-5.64846979865106,0.098
-5.64823021583583,0.1
-5.64,0.0965239766091419
-5.62,0.096528514056588
-5.60875213676093,0.096
-5.60870175438069,0.094
-5.60311111111908,0.092
-5.6,0.0917040650392372
-5.59108085107055,0.09
-5.58495319149256,0.088
-5.58,0.0874535211268797
-5.5643773584882,0.084
-5.56395854921652,0.086
-5.56,0.0833555555555556
-5.54705084747935,0.086
-5.54,0.0830093189971078
-5.54,0.0857383647789488
-5.54,0.086330158730877
-5.52793013100833,0.084
-5.52700000003891,0.086
-5.5218322580719,0.082
-5.52,0.0857803921545573
-5.52,0.0822704761916443
-5.52,0.0816213333311663
-5.51092537314391,0.08
-5.50781208054103,0.084
-5.5,0.0786057142868422
-5.48,0.0784936170218749
-5.47718218622854,0.078
-5.47101986754003,0.076
-5.46223076923007,0.072
-5.46053886008925,0.074
-5.46,0.0717135802473331
-5.45780094786975,0.072
-5.44,0.0736473684219509
-5.42611764707309,0.07
-5.42544186046642,0.072
-5.42,0.0687764705878385
-5.4051428571481,0.07
-5.40371428565962,0.074
-5.4,0.0710285714310235
-5.4,0.0731333333415253
-5.4,0.0741106382962159
-5.39874074074071,0.072
-5.38,0.0740255319139974
-5.37973134329311,0.074
-5.36757142857198,0.068
-5.36757142857198,0.068
-5.36,0.0725311111117938
-5.36,0.0676376068377971
-5.36,0.0688833333333333
-5.35168627451849,0.068
-5.34,0.0727284552847835
-5.32,0.0723843137232225
-5.31821818183071,0.072
-5.3057327935306,0.078
-5.3057327935306,0.078
-5.3,0.0712409090904436
-5.3,0.0766514285698771
-5.3,0.079123809524664
-5.29471641790483,0.078
-5.28378217822851,0.07
-5.28,0.0688424242409799
-5.27560919539009,0.07
-5.26314529914453,0.074
-5.26056296295439,0.072
-5.26,0.0745219858153754
-5.24,0.0758557377049144
-5.22144262295792,0.074
-5.2201860465216,0.072
-5.22,0.0719829787224821
-5.21986440677235,0.072
-5.21685714284399,0.074
-5.21559999998296,0.076
-5.20848000001592,0.08
-5.20052173911353,0.078
-5.2,0.0819272727274081
-5.18,0.0802482758592312
-5.17715789476429,0.08
-5.16,0.0789650793649803
-5.15043809523172,0.082
-5.14110144927516,0.084
-5.14,0.0788459770110202
-5.14,0.0809561904780496
-5.14,0.0840617886178504
-5.13688198757094,0.08
-5.12247058824373,0.086
-5.12,0.0866222222229302
-5.1,0.0865030303027595
-5.08412195121922,0.094
-5.08412195121922,0.094
-5.08,0.0870528735638678
-5.08,0.0935903030305052
-5.08,0.0942590038313253
-5.07422222222272,0.094
-5.06751515152168,0.088
-5.06,0.0889185185164284
-5.05517355369886,0.09
-5.04192857143703,0.092
-5.04,0.0921220338990032
-5.02529203540499,0.094
-5.02,0.095733333334758
-5.01561904764069,0.096
-5.00764444445562,0.1
-5.00352688172665,0.102
-5,0.0966626262642787
-5,0.0989807407393666
-5,0.102412578616647
-4.99510447760502,0.102
-4.99256179776405,0.098
-4.98,0.101036190475627
-4.96411678831869,0.1
-4.96186486485556,0.104
-4.96,0.0988941176478147
-4.96,0.103488888890305
-4.96,0.104080701754008
-4.95342857146045,0.104
-4.95104761907442,0.1
-4.94723809521932,0.102
-4.94,0.102894117643317
-4.92,0.10378666666754
-4.91942857142811,0.104
-4.90954347824907,0.106
-4.9,0.106929100528403
-4.88358878503422,0.106
-4.88,0.10562352941356
-4.87418181820718,0.106
-4.86,0.107485714287423
-4.84920000005822,0.108
-4.84,0.108306666668524
-4.82,0.108681904761896
-4.80567999998712,0.108
-4.8,0.107474074074243
-4.78,0.106070833334528
-4.76353777778408,0.108
-4.76,0.108737037038175
-4.754993710685,0.108
-4.75119248826478,0.106
-4.74832921811343,0.104
-4.74,0.102929100528495
-4.72981196581084,0.106
-4.72393650794205,0.104
-4.72309219859751,0.108
-4.72,0.10836333333545
-4.71813675212662,0.108
-4.70874509804303,0.106
-4.7,0.104141666666155
-4.69865346535266,0.104
-4.69229268292656,0.102
-4.68,0.101353846153394
-4.67495999998729,0.102
-4.66403389829825,0.104
-4.66,0.104587654320036
-4.65567272727839,0.104
-4.64,0.102955151514697
-4.63061904761957,0.102
-4.6290256410093,0.1
-4.62,0.0994276422781349
-4.61029834253487,0.098
-4.6,0.097029166667264
-4.58,0.0975823899361212
-4.5770793650559,0.1
-4.5770793650559,0.1
-4.56,0.0975386973181162
-4.56,0.0990561403520156
-4.56,0.10054343434253
-4.5550414746657,0.1
-4.55138144332431,0.094
-4.5451808118103,0.096
-4.5401445783132,0.092
-4.54,0.0919862068965615
-4.53978947368421,0.092
-4.52,0.0931569230772876
-4.50854822335383,0.092
-4.50412422361618,0.09
-4.50116746412037,0.088
-4.5,0.0877676190465847
-4.49853012047453,0.088
-4.48047058816301,0.09
-4.48,0.0900130081280898
-4.47990000001536,0.09
-4.46211627907691,0.088
-4.46173714286936,0.084
-4.46,0.0862666666658865
-4.46,0.0856888888910127
-4.46,0.083801307188016
-4.45856410256184,0.086
-4.44,0.0836186666666667
-4.42920754716981,0.084
-4.42,0.0844582159623091
-4.4,0.0855012345652455
-4.39501639344641,0.084
-4.38450814331628,0.08
-4.38,0.0820301075255803
-4.38,0.0819222222253701
-4.38,0.0790184397167719
-4.37934883723645,0.082
-4.36573195877075,0.08
-4.36433644859103,0.076
-4.36,0.0805009009012519
-4.36,0.0777185185175746
-4.36,0.0757881278544203
-4.35923999999875,0.078
-4.35658895705737,0.08
-4.35440963856973,0.076
-4.34089756097559,0.074
-4.34,0.0767666666674544
-4.34,0.0742666666664292
-4.34,0.0739010752687519
-4.33716923077191,0.074
