B,I_c
-0.098765585331023,0.718
-0.097136303015164,0.716
-0.0969639614844962,0.714
-0.0960975903604204,0.71
-0.0959798938837668,0.712
-0.0956520666273644,0.708
-0.0948964518488449,0.706
-0.0800000000000001,0.704270533837646
-0.0782600702896783,0.704
-0.0769550135496058,0.702
-0.0758343685292573,0.7
-0.0754274640088362,0.698
-0.0750783664462169,0.696
-0.0746076260770216,0.694
-0.0639547432557919,0.692
-0.0600000000000005,0.69133857350778
-0.0569346666679653,0.69
-0.05443354297981,0.688
-0.0399999999999991,0.686344203944051
-0.0376042852365153,0.686
-0.0364195470801576,0.684
-0.0348684800000001,0.682
-0.0309348044136346,0.68
-0.0199999999999996,0.67858046875008
-0.0173590047390224,0.678
-0.0164595010778754,0.676
-0.01455260804914,0.674
-0.0131919889532313,0.672
0,0.670046830265815
2.84648850247038E-4,0.67
0.0025173829736822,0.668
0.00352992620844361,0.666
0.00432366071491153,0.664
0.005156415860613,0.662
0.00702040816469385,0.66
0.0134797202803014,0.658
0.0199999999999996,0.65689000000001
0.0222918454927239,0.656
0.0237115679646518,0.654
0.024435206236129,0.652
0.0255356904580655,0.65
0.0260290719354934,0.648
0.0268935219626254,0.646
0.0284513001317332,0.644
0.0338090849231794,0.642
0.0400000000000009,0.640040833332838
0.0401068119878669,0.64
0.0445061425047477,0.638
0.0541879518066377,0.636
0.0600000000000005,0.634307368420986
0.0604630021140142,0.634
0.0625470692702361,0.63
0.0634930795856974,0.632
0.0645430680889554,0.628
0.0657299857857954,0.626
0.0745199999992323,0.624
0.0800000000000001,0.623361863173197
0.0836892744478135,0.622
0.0866245239892791,0.62
0.0923651925817612,0.618
0.1,0.617040860214936
0.103745888423859,0.616
0.105396329027288,0.614
0.10717263843614,0.612
0.111990353698316,0.6
0.113096725058972,0.598
0.114052631577694,0.61
0.115187325257418,0.602
0.119995198077756,0.604
0.120000000000001,0.608841025641163
0.120000000000001,0.604001932367742
0.120000000000001,0.596263601532629
0.120530046225024,0.596
0.121341985723896,0.606
0.121776361899405,0.608
0.124057880328294,0.594
0.126570595585163,0.592
0.127096193200845,0.588
0.127274778401169,0.586
0.127665523154382,0.59
0.129004536085827,0.584
0.136248901903285,0.582
0.140000000000001,0.581285355648585
0.14900000000058,0.58
0.150601941749347,0.578
0.159354062185324,0.576
0.16,0.575879400748846
0.164713950210428,0.574
0.168450175849934,0.572
0.175537835638437,0.57
0.18,0.5688206451612
0.181161997564079,0.568
0.182708875739351,0.566
0.183710662824515,0.564
0.18398307134111,0.562
0.184152277363662,0.56
0.184512299881971,0.558
0.185426139207561,0.556
0.191008906882521,0.554
0.200000000000001,0.55230989345507
0.200748254318096,0.552
0.20373996683108,0.55
0.20426100932081,0.548
0.20545663342376,0.546
0.205619385343052,0.544
0.205728618918632,0.542
0.206354389376424,0.54
0.207473128298528,0.538
0.208184365784492,0.536
0.208818588022908,0.534
0.21068186753431,0.532
0.212198462612699,0.53
0.216416666666875,0.526
0.217846766170114,0.528
0.220000000000001,0.524672280702041
0.221184910327576,0.524
0.223930264992484,0.522
0.22905952380764,0.52
0.233098039214157,0.518
0.239676251333627,0.516
0.24,0.515895532646814
0.242584817243923,0.514
0.244528007796362,0.512
0.245405560880045,0.51
0.24643642921418,0.508
0.247773897055124,0.506
0.248671739130277,0.504
0.252075307747573,0.502
0.255048951049394,0.5
0.26,0.498477419354817
0.261169960473781,0.498
0.263761431412346,0.496
0.268370731706089,0.494
0.269842818428655,0.492
0.273246105917659,0.49
0.279803278688412,0.488
0.279999999999999,0.487923809523791
0.281273555166477,0.486
0.281328307059857,0.484
0.281415827338103,0.482
0.282272243346213,0.48
0.283294025773136,0.478
0.284001783326421,0.474
0.284514453289567,0.472
0.284586017282168,0.476
0.285100292113238,0.47
0.285664166186988,0.468
0.287102749639315,0.466
0.290821894003622,0.464
0.295578181818167,0.462
0.297543700339288,0.46
0.300000000000001,0.458711904761173
0.300891871736837,0.458
0.304389481165602,0.456
0.30744020356205,0.454
0.308718318318412,0.452
0.311404530743769,0.45
0.317773879142166,0.448
0.319174975562074,0.446
0.32,0.445729487179487
0.329974121997511,0.444
0.336631932773571,0.442
0.34,0.44125777777747
0.340893750001408,0.438
0.341509981852756,0.434
0.341682020800787,0.44
0.341987878788474,0.436
0.343852670354073,0.432
0.344701754382907,0.43
0.344717703349563,0.428
0.347637168143097,0.426
0.349781094527941,0.424
0.351722991688648,0.422
0.355790940768825,0.42
0.359348837206285,0.418
0.359999999999999,0.417745454544371
0.363618848167308,0.416
0.366950769230483,0.408
0.367054495913052,0.406
0.367650413981877,0.414
0.36765873667103,0.41
0.367822784809421,0.404
0.368245228456049,0.4
0.368504976427079,0.402
0.368947499999919,0.398
0.369292418771376,0.412
0.369978710081787,0.396
0.37289429657641,0.392
0.373290225562988,0.394
0.379019531248918,0.39
0.380000000000001,0.389141880341281
0.381573667713505,0.39
0.392475300400609,0.392
0.4,0.393897643097719
0.403470443347882,0.392
0.407146504554939,0.39
0.408291407222894,0.388
0.410820276498701,0.386
0.411929736511034,0.38
0.412026186578228,0.384
0.412449029126687,0.382
0.413810932476888,0.378
0.417183673470431,0.376
0.42,0.374390000000683
0.421249666223769,0.374
0.427976261125314,0.372
0.435687987521355,0.37
0.438799387442375,0.368
0.44,0.367533333333236
0.442871794871627,0.366
0.44778850574925,0.364
0.449907070707315,0.346
0.450031980318141,0.362
0.450461368653032,0.348
0.450657159832781,0.344
0.45078561548962,0.35
0.451817178881885,0.352
0.452998732572738,0.356
0.453061048082926,0.342
0.453207173777775,0.34
0.453448441245882,0.36
0.454140274764558,0.338
0.454583058303013,0.354
0.455760141094217,0.358
0.456570948782101,0.336
0.459929824562655,0.334
0.460000000000001,0.333947967480581
0.470792792789238,0.332
0.48,0.331402339181094
0.484516007533717,0.33
0.48685115303925,0.326
0.488529777778757,0.328
0.491355488420052,0.322
0.491945991562122,0.324
0.494082437275566,0.32
0.497081677706211,0.318
0.497309452735003,0.316
0.498014014012938,0.314
0.499211328978461,0.312
0.5,0.311622916667421
0.505574239710091,0.31
0.51818064515526,0.308
0.52,0.306657142856195
0.520190082644868,0.306
0.520365180467218,0.304
0.520830188678227,0.298
0.520903765689832,0.302
0.522041152261149,0.296
0.522223999999149,0.3
0.52239810426728,0.294
0.522482315115234,0.29
0.524246153846773,0.292
0.52644776119357,0.288
0.528239520957602,0.284
0.528378698224383,0.286
0.528645161289331,0.282
0.532160583942064,0.28
0.533565836296173,0.278
0.535837638375861,0.276
0.536075829385194,0.274
0.540000000000001,0.273037209302343
0.544505050503915,0.272
0.547129151289463,0.27
0.549547892719486,0.268
0.551152542372881,0.266
0.553929411766799,0.264
0.558092715226621,0.262
0.558857142861386,0.26
0.56,0.259635087720604
0.564255707763632,0.258
0.568527472523931,0.256
0.572451410657994,0.254
0.573440000000021,0.252
0.57531950207299,0.248
0.575893805311175,0.25
0.576843636366146,0.246
0.57981027668146,0.244
0.58,0.243200000001365
0.585684210494591,0.242
0.6,0.241657861634367
0.602871459692786,0.24
0.60331782945768,0.238
0.606520325202087,0.236
0.606815300544309,0.23
0.606986828773335,0.232
0.607455519830742,0.228
0.608010376134041,0.234
0.611046327681555,0.224
0.611787187839941,0.226
0.613831050228406,0.222
0.617627210882596,0.22
0.619237373737478,0.218
0.620000000000001,0.217597333333058
0.622000000000298,0.214
0.623010050248954,0.216
0.62778507462582,0.21
0.627983002833625,0.212
0.629811001412262,0.208
0.632761599999506,0.206
0.637097072417781,0.204
0.637727403159522,0.202
0.640000000000001,0.201223529412034
0.645232704398083,0.2
0.645884615386313,0.198
0.652251748253621,0.196
0.656070588233016,0.194
0.656610837438192,0.19
0.657390243900739,0.192
0.66,0.188676923076976
0.663105882354266,0.188
0.668160000001633,0.186
0.675167512684167,0.184
0.68,0.182886549707365
0.681746543779855,0.182
0.681821464393188,0.18
0.682986731002705,0.178
0.683923930270623,0.174
0.684139896373683,0.176
0.687779769527863,0.172
0.689524752472979,0.17
0.691108781127012,0.168
0.691955357147348,0.166
0.694907378336046,0.164
0.699016274862295,0.162
0.700000000000001,0.161045614034104
0.70110370370389,0.16
0.701511111118368,0.156
0.703326599328209,0.158
0.704419047616488,0.154
0.712281124495531,0.15
0.715054852322679,0.148
0.716387596902285,0.146
0.716874074073978,0.152
0.718412403099617,0.144
0.720000000000001,0.143167479675378
0.723729870136562,0.142
0.72388108108737,0.14
0.733206779668588,0.136
0.735184210530887,0.138
0.73839308855559,0.134
0.74,0.133291428573091
0.742690476194989,0.132
0.744366412214903,0.13
0.748371428575515,0.128
0.751055555556075,0.126
0.757146853144755,0.122
0.758929936304426,0.124
0.759815789474883,0.12
0.76,0.119964102564329
0.772626373619492,0.118
0.773394594589918,0.116
0.77571162790529,0.114
0.779549450548386,0.112
0.779999999999999,0.111888435373824
0.788437689968092,0.11
0.789581081086411,0.108
0.797325077398773,0.106
0.800000000000001,0.104484210527662
0.8011694915301,0.104
0.806358565733889,0.1
0.806994652410864,0.102
0.808551319650499,0.096
0.810802784224718,0.098
0.816452488690468,0.094
0.818761421316236,0.092
0.82,0.0916746666654171
0.828429530190233,0.09
0.84,0.0885983739820407
0.844972972954441,0.088
0.854504155126351,0.082
0.856528813549946,0.08
0.857139240503217,0.086
0.859999999999999,0.084227450976008
0.859999999999999,0.0838895238115924
0.859999999999999,0.0793307189521613
0.860648044679539,0.084
0.873394736844523,0.078
0.880000000000001,0.0770954954965447
0.889886178868748,0.076
0.9,0.0744051282041911
0.919746031766325,0.076
0.92,0.0760190476174872
0.94,0.0762613333312537
0.947125683059447,0.078
0.952468864465626,0.08
0.960000000000001,0.0811234972679709
0.97636734691711,0.082
0.976413793091856,0.084
0.98,0.0849244444468232
0.99209999998976,0.086
1,0.0862507936508742
1.00230656934502,0.086
1.02,0.08438399999813
1.02121428572588,0.092
1.02491139241073,0.088
1.02808000000053,0.086
1.02963934425898,0.09
1.04,0.0931191489355373
1.05248241206315,0.094
1.0525793103508,0.096
1.06,0.097707936508952
1.06270588234415,0.098
1.07389976133703,0.102
1.07412080536557,0.1
1.08,0.10385217391499
1.08192452828004,0.104
1.09584000000957,0.106
1.1,0.106252121211034
1.10694939759144,0.108
1.10767228915868,0.11
1.11276646706185,0.116
1.11718727915152,0.112
1.11725373133885,0.114
1.11923437498929,0.118
1.12,0.11872592593159
1.12227906979753,0.118
1.13473170732707,0.116
1.14,0.114079999995777
1.14680314959669,0.116
1.14901775147359,0.118
1.15409865471608,0.12
1.15713461539446,0.124
1.15713461539446,0.124
1.16,0.121907246378938
1.16,0.122193939390058
1.16,0.125419047618323
1.16946031744934,0.124
1.17189743589544,0.118
1.17189743589544,0.118
1.18,0.120860606061486
1.18,0.117361616161185
1.18,0.119053333332541
1.18196578538376,0.118
1.18289956331753,0.124
1.18499667774529,0.122
1.18792307691745,0.126
1.19268965517948,0.128
1.19744134078239,0.13
1.19748101266534,0.132
1.2,0.132698245612273
1.21766666667154,0.134
1.22,0.134311111110764
1.23266666666927,0.136
1.2374141414435,0.138
1.24,0.139422222213727
1.2428888888985,0.14
1.25436286920819,0.144
1.26,0.140622222223546
1.26,0.14301037037174
1.26,0.144824691357133
1.26891503267942,0.142
1.27590476189102,0.144
1.28,0.143662745097642
1.2820235294161,0.144
1.29177464788495,0.146
1.3,0.147066666666966
1.32,0.146866666667425
1.32543999999685,0.148
1.34,0.149950000000244
1.34025688073268,0.15
1.34280341880559,0.152
1.34701234568179,0.154
1.35216806723268,0.156
1.35611428572133,0.158
1.36,0.158824242423099
1.37854545450822,0.158
1.38,0.157970776254951
1.4,0.157791515152089
1.40982857142242,0.158
1.41763199999461,0.16
1.42,0.160986666665356
1.42125619835367,0.162
1.43857894737304,0.164
1.44,0.164141176469996
1.44407547168423,0.164
1.45922033898625,0.162
1.46,0.161707936508952
1.47318749998952,0.164
1.47318749998952,0.164
1.48,0.161279012343192
1.48,0.163145098039896
1.48,0.164238251366552
1.48192920354561,0.164
1.48647499999895,0.16
1.5,0.158907070707427
1.50901666666121,0.16
1.51660162600517,0.164
1.51660162600517,0.164
1.52,0.16179319727994
1.52,0.162533333329884
1.52,0.164753153154486
1.52256441718574,0.164
1.54,0.160214965986763
1.56,0.160673593074304
1.57215624999404,0.16
1.57778217819033,0.156
1.58,0.158406349201544
1.58,0.156933333346987
1.58,0.155873446325876
1.58195419844918,0.158
1.59985628742019,0.154
1.6,0.153933333331058
1.62,0.152884848484156
1.6399090909553,0.152
1.64,0.151866666732203
1.66,0.151552380952269
1.66708695651853,0.15
1.66857692307486,0.148
1.6710566037763,0.146
1.67810909090886,0.144
1.68,0.143167999999318
1.7,0.143612820513608
1.70764741641378,0.142
1.71412927757011,0.14
1.71424390243191,0.138
1.71515241635808,0.136
1.72,0.13523742690079
1.73113684210551,0.134
1.74,0.132128888886789
1.76,0.133288888887473
1.76414285714571,0.132
1.7779047619325,0.126
1.78,0.130612500001349
1.78,0.126439999994976
1.78,0.125840000002304
1.78367058823297,0.128
1.78455813954425,0.13
1.79076595744357,0.124
1.79783908046185,0.122
1.8,0.121412500000427
1.80772602740249,0.122
1.82,0.122711111110504
1.82511999999244,0.122
1.82739325842977,0.118
1.83334545454918,0.12
1.83602816902507,0.114
1.84,0.116533333335261
1.84,0.114817391300652
1.84,0.113505263159158
1.84373509932976,0.114
1.85149295777606,0.116
1.86,0.115605228758497
1.86933840304048,0.114
1.8796986301341,0.108
1.8796986301341,0.108
1.88,0.11244222222336
1.88,0.107965079364788
1.88,0.108162962964851
1.88157142858606,0.108
1.888406779642,0.11
1.89809090903641,0.112
1.9,0.108859999999317
1.9020156249984,0.108
1.90815160349164,0.106
1.9104233576719,0.104
1.92,0.102012121210903
1.92008247421841,0.102
1.9205205479588,0.098
1.93351470588988,0.1
1.94,0.096141176471067
1.95529032257275,0.098
1.96,0.098834285715748
1.96379220780074,0.098
1.97242105264323,0.096
1.97932394366934,0.09
1.97932394366934,0.09
1.98,0.095373913044108
1.98,0.0899272727280551
1.98,0.090184615382224
1.9884705881083,0.09
1.98956756759524,0.092
1.98982383420203,0.094
2,0.0902252873597766
2.00017391306113,0.088
2.00115294119195,0.09
2.01936842111662,0.086
2.02,0.0859652173947732
2.02126315776948,0.086
2.03641176468781,0.082
2.04,0.0864564102572666
2.04,0.0822464646478588
2.04,0.0815481481448444
2.05685436891823,0.084
2.06,0.0865523809537927
2.06,0.0846352941177604
2.06,0.0813723076933702
2.06915789474944,0.086
2.07474698791856,0.082
2.08,0.0828549019633166
2.08726666669461,0.082
2.1,0.0810904761899886
2.1048723404276,0.08
2.11688461538365,0.078
2.12,0.0777488372097395
2.13536842106534,0.074
2.13536842106534,0.074
2.14,0.0775749999991467
2.14,0.0734823529421591
2.14,0.0745176470578409
2.14245783133206,0.078
2.14261386137644,0.074
2.16,0.0796735632176895
2.16286868687223,0.08
2.17160784310979,0.084
2.18,0.081108496731581
2.18,0.0832288288278953
2.18,0.0847316239333402
2.18903311258969,0.082
2.19821276597006,0.084
2.2,0.0839034482762647
2.22,0.0821101449236751
2.23003076922131,0.084
2.23922162163005,0.078
2.23922162163005,0.078
2.24,0.0846646153848274
2.24,0.0777473684231101
2.24,0.0781999999977244
2.24079558010154,0.078
2.25328571428506,0.086
2.2542064516097,0.088
2.26,0.089575438595871
2.2734029850797,0.088
2.28,0.0863629629599963
2.28577777777588,0.088
2.3,0.0896118518525854
2.3029604519708,0.09
2.30631501831099,0.094
2.31266666667122,0.092
2.32,0.0954480620151317
2.33813592233047,0.094
2.34,0.0937714285714286
2.34853333333722,0.094
2.35361538461466,0.098
2.35361538461466,0.098
2.36,0.0944914285707509
2.36,0.0972279069774294
2.36,0.098897297297425
2.36803225806121,0.098
2.36829319371785,0.096
2.38,0.0972021505379413
2.38264516126253,0.1
2.38710047846877,0.098
2.4,0.101793333332651
2.40064248704855,0.102
2.40847887325229,0.106
2.40847887325229,0.106
2.42,0.103163862928381
2.42,0.105242592592782
2.42,0.106657028112772
2.42760930232005,0.106
2.43690497736204,0.102
2.44,0.101383783781486
2.45266666666768,0.102
2.46,0.102400000001324
2.47583999999109,0.102
2.48,0.101921212120592
2.48065000000446,0.102
2.49399999996928,0.104
2.5,0.104640000002621
2.52,0.104500813009046
2.53664864868001,0.104
2.54,0.103852380953844
2.54354285710568,0.104
2.55711999999299,0.106
2.56,0.10632000000091
2.56509734514078,0.106
2.58,0.104064367813313
2.59846575343631,0.1
2.59846575343631,0.1
2.6,0.104105426355904
2.6,0.0998666666676419
2.6,0.100466666663253
2.6013877550931,0.104
2.62,0.102586046511031
2.62,0.0997742574255616
2.62,0.100950000000569
2.62963380279766,0.1
2.63080000001311,0.102
2.63614159292608,0.104
2.64,0.104213725489995
2.64,0.103192592591514
2.64,0.101066666670466
2.6425952380966,0.104
2.6511515151804,0.1
2.66,0.0990730158770283
2.68,0.0988989247301485
2.68550000000027,0.098
2.69758823528186,0.096
2.7,0.0957266666646187
2.70167346939819,0.096
2.71069902912663,0.098
2.71968715082458,0.1
2.72,0.100466666687147
2.72052336450805,0.1
2.73260526314981,0.098
2.74,0.0969873873857199
2.74449180327013,0.096
2.74472928175491,0.094
2.75079591836459,0.092
2.75998697068537,0.09
2.76,0.089992592593368
2.76005970148648,0.09
2.77701886792412,0.092
2.78,0.0930533333390131
2.78540890688062,0.09
2.78929411762552,0.092
2.7920264900657,0.088
2.8,0.0873197740108225
2.81478481012501,0.086
2.82,0.0854506666667628
2.84,0.0855009523824147
2.84396969696039,0.086
2.85389333335291,0.088
2.85945679008001,0.084
2.86,0.0839818930026119
2.86,0.0840407407440614
2.86,0.0886231292494534
2.86293333354305,0.084
2.86555151513538,0.088
2.86829803922251,0.086
2.87863973063588,0.08
2.88,0.0841580246914779
2.88,0.0805179487187081
2.88,0.0797717514118144
2.88609523807741,0.084
2.9,0.0827833333344427
2.9,0.0804333333230933
2.9,0.0796533333401054
2.90404301076932,0.082
2.92,0.0791536231879722
2.92503448276924,0.08
2.92503448276924,0.08
2.92904545454169,0.078
2.94,0.0773573333330406
2.94,0.0787140740753093
2.94,0.0814837606839977
2.94938378377985,0.08
2.96,0.0765549549562475
2.96073076921895,0.074
2.96867605635012,0.076
2.9749230769264,0.072
2.98,0.070460000002048
2.99149999997269,0.07
3,0.0697384615362479
3.00200000001606,0.07
3.02,0.0718545454577651
3.03240540539865,0.07
3.04,0.068708045976453
3.06,0.0695586206887071
3.06928767123909,0.068
3.08,0.06726572769955
3.09150000000301,0.068
3.1,0.0687006060600969
3.11080373832841,0.068
3.11475630252552,0.066
3.12,0.0652000000012603
3.14,0.0648437810953011
3.15941052634128,0.07
3.15941052634128,0.07
3.16,0.0654190476178216
3.16,0.0697666666745173
3.16,0.0700366013056274
3.16049999997879,0.07
3.17901265821514,0.072
3.18,0.0653762711876425
3.18,0.0718666666649863
3.18,0.0720945454557515
3.18124800001414,0.072
3.18501818180702,0.066
3.2,0.0677439153433484
3.2147802690678,0.066
3.21512499999968,0.068
3.22,0.0650536585384437
3.22,0.0677636363625757
3.22,0.0681106382981146
3.23167567568828,0.064
3.24,0.0631894736844148
3.24,0.0668800000045875
3.24,0.0685894736835751
3.24198496242236,0.066
3.24431775700443,0.064
3.26,0.068396666667008
3.27374285715601,0.07
3.27787341773134,0.072
3.28,0.0726588235269929
3.28442424241434,0.07
3.28447999998672,0.072
3.3,0.0683147540984663
3.31732584270169,0.07
3.32,0.0707212121206931
3.32819417475024,0.072
3.33572307692849,0.074
3.34,0.0748424242421309
3.36,0.0747166666638222
3.36840000000298,0.076
3.36840000000298,0.076
3.37199999999238,0.074
3.38,0.0738618473899213
3.38,0.0744246913566912
3.38,0.0772888888917575
3.38347474746288,0.074
3.39380392154318,0.078
3.39380392154318,0.078
3.39466666668676,0.076
3.4,0.0755580952399142
3.4,0.0771897435874169
3.4,0.0783511111120456
3.4092941176703,0.078
3.42,0.0747410852714242
3.4222893081669,0.078
3.42873118278057,0.076
3.44,0.0799156462615332
3.45861904760173,0.082
3.46,0.0798192592582668
3.46,0.0813555555531283
3.46,0.0827733333320226
3.46140229885665,0.08
3.46471794875867,0.084
3.46796787148398,0.088
3.47315422885781,0.086
3.48,0.0889421383648022
3.5,0.0889088435368327
3.50785882352855,0.088
3.50785882352855,0.088
3.51206015039193,0.09
3.51963076924372,0.084
3.51963076924372,0.084
3.52,0.0912137931024223
3.52,0.086399999999492
3.52,0.0893230769241272
3.52,0.0839836734699382
3.52,0.0840888888860571
3.52039999998744,0.084
3.5302686567298,0.088
3.53628571431135,0.092
3.53868571428114,0.094
3.54,0.09476666667008
3.54201459854701,0.094
3.56,0.0929603375523208
3.56251034483218,0.096
3.57350561796913,0.098
3.57511656442533,0.094
3.58,0.0996055555572622
3.6,0.0987444444433067
3.60895049505943,0.1
3.62,0.100572307691858
3.63529670329326,0.102
3.63665671645558,0.1
3.64,0.102432323232469
3.64,0.100414814809691
3.64,0.0997866666694129
3.64266666663546,0.1
3.65019047620023,0.102
3.66,0.101277192982396
3.66358260869273,0.104
3.66452747252399,0.102
3.67127007299514,0.106
3.68,0.106653551912116
3.69031034483156,0.106
3.69717073169874,0.102
3.69806698565479,0.104
3.7,0.101185964910284
3.70228571429356,0.102
3.70229545453596,0.104
3.70530188678689,0.106
3.70939999999861,0.108
3.72,0.109020740740731
3.73573737372791,0.106
3.73573737372791,0.106
3.74,0.108314666667471
3.74,0.105147474746993
3.74,0.107562962963199
3.75318750001512,0.106
3.75389010986898,0.11
3.76,0.11046333333504
3.76213026820524,0.11
3.76807407406037,0.106
3.76807407406037,0.106
3.78,0.108006837606834
3.78,0.10559496855253
3.78,0.107951515151605
3.78503125000638,0.106
3.7971470588274,0.11
3.8,0.110453801169275
3.82,0.110257971013238
3.84,0.110876595744374
3.85231168830965,0.108
3.85231168830965,0.108
3.85314893615416,0.11
3.85523076922701,0.112
3.86,0.112472380952105
3.86,0.106766666666667
3.86,0.111129824562341
3.86551111110359,0.112
3.86740229886993,0.11
3.87553939394106,0.116
3.87553939394106,0.116
3.8757866666796,0.108
3.88,0.110913333331285
3.88,0.114933333334283
3.88,0.116314529914365
3.88525714285714,0.116
3.88720441990064,0.112
3.9,0.113715555555426
3.92,0.113786666666792
3.93934020620232,0.112
3.94,0.111937254903491
3.94796666667008,0.108
3.95062365591659,0.11
3.95631804281402,0.106
3.95932240438703,0.104
3.96,0.10387083333632
3.96097637793065,0.104
3.96797350993431,0.106
3.98,0.107552136750622
3.9911489361895,0.108
4,0.108338211382283
4.00447311828056,0.108
4.02,0.10676581196681
4.02949433962445,0.104
4.03280000001592,0.106
4.04,0.102453333335154
4.06,0.10353696969819
4.08,0.103717647055271
4.08775221236541,0.102
4.09188837208762,0.1
4.1,0.0991925925925926
4.11855319148128,0.1
4.12,0.10113333334016
4.12261538462702,0.1
4.12730275230276,0.098
4.13644117647574,0.096
4.14,0.0953546666666842
4.14580571428307,0.094
4.16,0.092494545453112
4.17510588235176,0.096
4.17510588235176,0.096
4.18,0.0937066666660312
4.18,0.0950755555568177
4.18,0.0962069651740661
4.18252121211902,0.096
4.2,0.0931886524817899
4.20863917525207,0.092
4.22,0.0908868686867985
4.22665151514893,0.09
4.23072108844463,0.086
4.23457004831385,0.088
4.23631746029983,0.084
4.24,0.0837790476176165
4.2445048543891,0.084
4.24868789809223,0.086
4.26,0.0870571428561676
4.26728767123882,0.084
4.26883582088827,0.086
4.28,0.0827111111111111
4.29503448275505,0.08
4.29599999998635,0.082
4.29780952381349,0.086
4.29780952381349,0.086
4.3,0.0791272727272426
4.3,0.0858562500002133
4.3,0.0862243902436815
4.30140101522649,0.086
4.31234285717349,0.08
4.32,0.080595555553638
4.32348051946734,0.08
4.32348235291982,0.076
4.328,0.078
4.34,0.0750448979596204
4.34802285714241,0.076
4.35651948051509,0.08
4.35651948051509,0.08
4.36,0.0777914529928749
4.36,0.0786256410213754
4.36,0.0803884057973492
4.36630588235802,0.08
